frame,abstime,reltime,Line 2 [C]
181,2020-07-12 21:43:00.655000,25.597000,2.490649e+01
182,2020-07-12 21:43:00.789000,25.731000,2.489867e+01
183,2020-07-12 21:43:01.055000,25.997000,2.491812e+01
184,2020-07-12 21:43:01.188000,26.130000,2.491695e+01
185,2020-07-12 21:43:01.322000,26.264000,2.489260e+01
186,2020-07-12 21:43:01.455000,26.397000,2.489473e+01
187,2020-07-12 21:43:01.588000,26.530000,2.491423e+01
188,2020-07-12 21:43:01.721000,26.663000,2.491342e+01
189,2020-07-12 21:43:01.855000,26.797000,2.491453e+01
190,2020-07-12 21:43:01.989000,26.931000,2.492989e+01
191,2020-07-12 21:43:02.122000,27.064000,2.491984e+01
192,2020-07-12 21:43:02.255000,27.197000,2.492716e+01
193,2020-07-12 21:43:02.388000,27.330000,2.493797e+01
194,2020-07-12 21:43:02.522000,27.464000,2.494493e+01
195,2020-07-12 21:43:02.655000,27.597000,2.495745e+01
196,2020-07-12 21:43:02.788000,27.730000,2.494003e+01
197,2020-07-12 21:43:02.921000,27.863000,2.492326e+01
198,2020-07-12 21:43:03.055000,27.997000,2.492003e+01
199,2020-07-12 21:43:03.322000,28.264000,2.491771e+01
200,2020-07-12 21:43:03.455000,28.397000,2.493019e+01
201,2020-07-12 21:43:03.588000,28.530000,2.493888e+01
202,2020-07-12 21:43:03.721000,28.663000,2.492256e+01
203,2020-07-12 21:43:03.855000,28.797000,2.491347e+01
204,2020-07-12 21:43:03.989000,28.931000,2.491539e+01
205,2020-07-12 21:43:04.122000,29.064000,2.490231e+01
206,2020-07-12 21:43:04.255000,29.197000,2.491322e+01
207,2020-07-12 21:43:04.388000,29.330000,2.491094e+01
208,2020-07-12 21:43:04.522000,29.464000,2.491022e+01
209,2020-07-12 21:43:04.655000,29.597000,2.491998e+01
210,2020-07-12 21:43:04.788000,29.730000,2.491604e+01
211,2020-07-12 21:43:04.921000,29.863000,2.493191e+01
212,2020-07-12 21:43:05.055000,29.997000,2.493786e+01
213,2020-07-12 21:43:05.188000,30.130000,2.494342e+01
214,2020-07-12 21:43:05.322000,30.264000,2.496493e+01
215,2020-07-12 21:43:05.588000,30.530000,2.493801e+01
216,2020-07-12 21:43:05.721000,30.663000,2.494105e+01
217,2020-07-12 21:43:05.855000,30.797000,2.492670e+01
218,2020-07-12 21:43:05.988000,30.930000,2.492190e+01
219,2020-07-12 21:43:06.121000,31.063000,2.492171e+01
220,2020-07-12 21:43:06.255000,31.197000,2.491538e+01
221,2020-07-12 21:43:06.388000,31.330000,2.493215e+01
222,2020-07-12 21:43:06.522000,31.464000,2.493438e+01
223,2020-07-12 21:43:06.655000,31.597000,2.493407e+01
224,2020-07-12 21:43:06.788000,31.730000,2.494720e+01
225,2020-07-12 21:43:06.921000,31.863000,2.494523e+01
226,2020-07-12 21:43:07.055000,31.997000,2.491871e+01
227,2020-07-12 21:43:07.188000,32.130000,2.494523e+01
228,2020-07-12 21:43:07.321000,32.263000,2.496498e+01
229,2020-07-12 21:43:07.588000,32.530000,2.498447e+01
230,2020-07-12 21:43:07.721000,32.663000,2.499315e+01
231,2020-07-12 21:43:07.855000,32.797000,2.499991e+01
232,2020-07-12 21:43:07.988000,32.930000,2.500167e+01
