frame,abstime,reltime,Line 2 [C]
550,2020-07-12 21:57:42.778000,78.006000,3.280996e+01
552,2020-07-12 21:57:43.045000,78.273000,3.270426e+01
560,2020-07-12 21:57:44.244000,79.472000,3.192177e+01
562,2020-07-12 21:57:44.511000,79.739000,3.165217e+01
570,2020-07-12 21:57:45.711000,80.939000,3.084566e+01
572,2020-07-12 21:57:45.978000,81.206000,3.065245e+01
580,2020-07-12 21:57:47.045000,82.273000,3.011926e+01
582,2020-07-12 21:57:47.311000,82.539000,3.002052e+01
590,2020-07-12 21:57:48.511000,83.739000,2.938788e+01
592,2020-07-12 21:57:48.777000,84.005000,2.922115e+01
600,2020-07-12 21:57:49.845000,85.073000,2.872306e+01
602,2020-07-12 21:57:50.244000,85.472000,2.854745e+01
610,2020-07-12 21:57:51.311000,86.539000,2.803801e+01
612,2020-07-12 21:57:51.578000,86.806000,2.795664e+01
620,2020-07-12 21:57:52.777000,88.005000,2.773728e+01
622,2020-07-12 21:57:53.045000,88.273000,2.767507e+01
630,2020-07-12 21:57:54.111000,89.339000,2.741990e+01
632,2020-07-12 21:57:54.511000,89.739000,2.736567e+01
640,2020-07-12 21:57:55.577000,90.805000,2.720531e+01
642,2020-07-12 21:57:55.843000,91.071000,2.715108e+01
650,2020-07-12 21:57:57.043000,92.271000,2.686989e+01
652,2020-07-12 21:57:57.310000,92.538000,2.681056e+01
660,2020-07-12 21:57:58.376000,93.604000,2.680422e+01
662,2020-07-12 21:57:58.776000,94.004000,2.749083e+01
670,2020-07-12 21:57:59.843000,95.071000,2.863859e+01
672,2020-07-12 21:58:00.110000,95.338000,2.881123e+01
680,2020-07-12 21:58:01.310000,96.538000,2.974085e+01
682,2020-07-12 21:58:01.576000,96.804000,2.989978e+01
690,2020-07-12 21:58:02.643000,97.871000,3.039474e+01
692,2020-07-12 21:58:02.909000,98.137000,3.052401e+01
700,2020-07-12 21:58:04.110000,99.338000,4.101505e+01
702,2020-07-12 21:58:04.376000,99.604000,4.338622e+01
710,2020-07-12 21:58:05.576000,100.804000,5.297630e+01
712,2020-07-12 21:58:05.843000,101.071000,5.491887e+01
720,2020-07-12 21:58:06.909000,102.137000,6.172857e+01
722,2020-07-12 21:58:07.176000,102.404000,6.323925e+01
730,2020-07-12 21:58:08.375000,103.603000,6.889873e+01
732,2020-07-12 21:58:08.642000,103.870000,6.995721e+01
740,2020-07-12 21:58:09.842000,105.070000,7.409203e+01
742,2020-07-12 21:58:10.108000,105.336000,7.485537e+01
750,2020-07-12 21:58:11.175000,106.403000,7.745652e+01
752,2020-07-12 21:58:11.441000,106.669000,7.802673e+01
760,2020-07-12 21:58:12.641000,107.869000,8.035615e+01
762,2020-07-12 21:58:12.908000,108.136000,8.076276e+01
770,2020-07-12 21:58:14.108000,109.336000,8.243030e+01
772,2020-07-12 21:58:14.375000,109.603000,8.276254e+01
780,2020-07-12 21:58:15.441000,110.669000,7.805251e+01
782,2020-07-12 21:58:15.708000,110.936000,7.683151e+01
790,2020-07-12 21:58:16.908000,112.136000,7.159976e+01
792,2020-07-12 21:58:17.174000,112.402000,7.043370e+01
800,2020-07-12 21:58:18.375000,113.603000,6.533360e+01
802,2020-07-12 21:58:18.641000,113.869000,6.420466e+01
810,2020-07-12 21:58:19.708000,114.936000,6.033447e+01
812,2020-07-12 21:58:19.974000,115.202000,5.955894e+01
820,2020-07-12 21:58:21.174000,116.402000,5.603187e+01
822,2020-07-12 21:58:21.441000,116.669000,5.518836e+01
830,2020-07-12 21:58:22.640000,117.868000,5.176546e+01
832,2020-07-12 21:58:22.907000,118.135000,5.105841e+01
840,2020-07-12 21:58:23.973000,119.201000,4.843472e+01
842,2020-07-12 21:58:24.240000,119.468000,4.788423e+01
852,2020-07-12 21:58:25.706000,120.934000,4.496833e+01
862,2020-07-12 21:58:27.173000,122.401000,4.253737e+01
872,2020-07-12 21:58:28.506000,123.734000,4.083085e+01
882,2020-07-12 21:58:29.973000,125.201000,3.857061e+01
892,2020-07-12 21:58:31.439000,126.667000,3.655182e+01
902,2020-07-12 21:58:32.773000,128.001000,3.509663e+01
912,2020-07-12 21:58:34.239000,129.467000,3.379824e+01
922,2020-07-12 21:58:35.706000,130.934000,3.278399e+01
932,2020-07-12 21:58:37.038000,132.266000,3.184139e+01
942,2020-07-12 21:58:38.505000,133.733000,3.093011e+01
952,2020-07-12 21:58:39.838000,135.066000,3.017657e+01
962,2020-07-12 21:58:41.304000,136.532000,2.936961e+01
972,2020-07-12 21:58:42.771000,137.999000,2.895122e+01
982,2020-07-12 21:58:44.105000,139.333000,2.857095e+01
992,2020-07-12 21:58:45.571000,140.799000,2.807753e+01
1002,2020-07-12 21:58:47.038000,142.266000,2.775515e+01
1012,2020-07-12 21:58:48.371000,143.599000,2.747035e+01
1022,2020-07-12 21:58:49.837000,145.065000,2.733528e+01
1032,2020-07-12 21:58:51.303000,146.531000,2.918893e+01
1042,2020-07-12 21:58:52.640000,147.868000,3.010784e+01
1052,2020-07-12 21:58:54.117000,149.345000,3.494544e+01
1062,2020-07-12 21:58:55.452000,150.680000,4.811188e+01
1072,2020-07-12 21:58:56.919000,152.147000,5.991006e+01
1082,2020-07-12 21:58:58.385000,153.613000,6.869895e+01
1092,2020-07-12 21:58:59.718000,154.946000,7.453314e+01
1102,2020-07-12 21:59:01.185000,156.413000,7.909639e+01
1112,2020-07-12 21:59:02.651000,157.879000,8.146940e+01
1122,2020-07-12 21:59:03.984000,159.212000,7.431769e+01
1132,2020-07-12 21:59:05.451000,160.679000,6.778484e+01
1142,2020-07-12 21:59:06.917000,162.145000,6.211471e+01
1152,2020-07-12 21:59:08.250000,163.478000,5.773127e+01
1162,2020-07-12 21:59:09.717000,164.945000,5.396388e+01
1172,2020-07-12 21:59:11.184000,166.412000,5.022569e+01
1182,2020-07-12 21:59:12.517000,167.745000,4.722402e+01
1192,2020-07-12 21:59:13.983000,169.211000,4.407946e+01
1202,2020-07-12 21:59:15.450000,170.678000,4.138550e+01
1212,2020-07-12 21:59:16.782000,172.010000,3.960375e+01
1222,2020-07-12 21:59:18.249000,173.477000,3.778101e+01
1232,2020-07-12 21:59:19.716000,174.944000,3.627857e+01
1242,2020-07-12 21:59:21.049000,176.277000,3.492378e+01
1252,2020-07-12 21:59:22.515000,177.743000,3.331041e+01
1262,2020-07-12 21:59:23.982000,179.210000,3.200276e+01
1272,2020-07-12 21:59:25.315000,180.543000,3.122135e+01
1282,2020-07-12 21:59:26.782000,182.010000,3.033977e+01
1292,2020-07-12 21:59:28.115000,183.343000,2.966512e+01
1302,2020-07-12 21:59:29.582000,184.810000,2.894479e+01
1312,2020-07-12 21:59:31.047000,186.275000,2.858018e+01
1322,2020-07-12 21:59:32.380000,187.608000,2.819111e+01
1332,2020-07-12 21:59:33.847000,189.075000,2.785639e+01
1342,2020-07-12 21:59:35.314000,190.542000,2.759886e+01
1352,2020-07-12 21:59:36.647000,191.875000,2.733131e+01
1362,2020-07-12 21:59:38.113000,193.341000,2.709171e+01
1372,2020-07-12 21:59:39.580000,194.808000,2.692192e+01
1382,2020-07-12 21:59:40.913000,196.141000,2.664785e+01
1392,2020-07-12 21:59:42.380000,197.608000,2.642695e+01
1402,2020-07-12 21:59:43.847000,199.075000,2.623290e+01
1412,2020-07-12 21:59:45.180000,200.408000,2.609588e+01
1422,2020-07-12 21:59:46.645000,201.873000,2.598141e+01
