frame,abstime,reltime,Line 2 [C]
179,2020-07-12 22:07:24.967000,25.330000,5.422004e+01
180,2020-07-12 22:07:25.101000,25.464000,5.494843e+01
181,2020-07-12 22:07:25.234000,25.597000,5.570788e+01
182,2020-07-12 22:07:25.367000,25.730000,5.642741e+01
183,2020-07-12 22:07:25.634000,25.997000,5.768329e+01
184,2020-07-12 22:07:25.767000,26.130000,5.830640e+01
185,2020-07-12 22:07:25.901000,26.264000,5.892604e+01
186,2020-07-12 22:07:26.034000,26.397000,5.953089e+01
187,2020-07-12 22:07:26.167000,26.530000,6.011259e+01
188,2020-07-12 22:07:26.301000,26.664000,6.070688e+01
189,2020-07-12 22:07:26.434000,26.797000,6.126942e+01
190,2020-07-12 22:07:26.568000,26.931000,6.178581e+01
191,2020-07-12 22:07:26.701000,27.064000,6.233749e+01
192,2020-07-12 22:07:26.834000,27.197000,6.283323e+01
193,2020-07-12 22:07:26.967000,27.330000,6.329786e+01
194,2020-07-12 22:07:27.101000,27.464000,6.380101e+01
195,2020-07-12 22:07:27.234000,27.597000,6.425037e+01
196,2020-07-12 22:07:27.367000,27.730000,6.469878e+01
197,2020-07-12 22:07:27.500000,27.863000,6.514457e+01
198,2020-07-12 22:07:27.634000,27.997000,6.514457e+01
199,2020-07-12 22:07:27.901000,28.264000,6.514457e+01
200,2020-07-12 22:07:28.033000,28.396000,6.514457e+01
201,2020-07-12 22:07:28.167000,28.530000,6.514457e+01
202,2020-07-12 22:07:28.301000,28.664000,6.514457e+01
203,2020-07-12 22:07:28.434000,28.797000,6.514457e+01
204,2020-07-12 22:07:28.567000,28.930000,6.514457e+01
205,2020-07-12 22:07:28.700000,29.063000,6.514457e+01
206,2020-07-12 22:07:28.834000,29.197000,6.514457e+01
207,2020-07-12 22:07:28.967000,29.330000,6.514457e+01
208,2020-07-12 22:07:29.101000,29.464000,6.514457e+01
209,2020-07-12 22:07:29.234000,29.597000,6.514457e+01
210,2020-07-12 22:07:29.367000,29.730000,6.514457e+01
211,2020-07-12 22:07:29.500000,29.863000,6.514457e+01
212,2020-07-12 22:07:29.634000,29.997000,6.514457e+01
213,2020-07-12 22:07:29.767000,30.130000,7.098714e+01
