frame,abstime,reltime,Line 2 [C]
180,2020-07-28 01:41:53.713000,25.464000,2.517344e+01
181,2020-07-28 01:41:53.846000,25.597000,2.519755e+01
182,2020-07-28 01:41:53.979000,25.730000,2.521391e+01
183,2020-07-28 01:41:54.113000,25.864000,2.517362e+01
184,2020-07-28 01:41:54.380000,26.131000,2.520769e+01
185,2020-07-28 01:41:54.513000,26.264000,2.519942e+01
186,2020-07-28 01:41:54.646000,26.397000,2.521139e+01
187,2020-07-28 01:41:54.779000,26.530000,2.520242e+01
188,2020-07-28 01:41:54.913000,26.664000,2.519592e+01
189,2020-07-28 01:41:55.047000,26.798000,2.518383e+01
190,2020-07-28 01:41:55.180000,26.931000,2.515134e+01
191,2020-07-28 01:41:55.313000,27.064000,2.515129e+01
192,2020-07-28 01:41:55.446000,27.197000,2.514998e+01
193,2020-07-28 01:41:55.580000,27.331000,2.518153e+01
194,2020-07-28 01:41:55.713000,27.464000,2.518076e+01
195,2020-07-28 01:41:55.846000,27.597000,2.520640e+01
196,2020-07-28 01:41:55.979000,27.730000,2.518485e+01
197,2020-07-28 01:41:56.113000,27.864000,2.516352e+01
198,2020-07-28 01:41:56.246000,27.997000,2.515883e+01
199,2020-07-28 01:41:56.380000,28.131000,2.515402e+01
200,2020-07-28 01:41:56.646000,28.397000,2.520348e+01
201,2020-07-28 01:41:56.779000,28.530000,2.526571e+01
202,2020-07-28 01:41:56.913000,28.664000,2.534262e+01
203,2020-07-28 01:41:57.046000,28.797000,2.536402e+01
204,2020-07-28 01:41:57.180000,28.931000,2.540916e+01
205,2020-07-28 01:41:57.313000,29.064000,2.603304e+01
206,2020-07-28 01:41:57.446000,29.197000,2.772767e+01
207,2020-07-28 01:41:57.580000,29.331000,2.938800e+01
208,2020-07-28 01:41:57.713000,29.464000,3.078388e+01
209,2020-07-28 01:41:57.846000,29.597000,3.234564e+01
210,2020-07-28 01:41:57.979000,29.730000,3.370252e+01
211,2020-07-28 01:41:58.113000,29.864000,3.503217e+01
