frame,abstime,reltime,Line 2 [C]
128,2020-07-21 04:48:18.084000,18.131000,2.371862e+01
129,2020-07-21 04:48:18.218000,18.265000,2.370739e+01
130,2020-07-21 04:48:18.351000,18.398000,2.374608e+01
131,2020-07-21 04:48:18.484000,18.531000,2.370353e+01
132,2020-07-21 04:48:18.618000,18.665000,2.369737e+01
133,2020-07-21 04:48:18.751000,18.798000,2.368092e+01
134,2020-07-21 04:48:18.885000,18.932000,2.367863e+01
135,2020-07-21 04:48:19.018000,19.065000,2.364808e+01
136,2020-07-21 04:48:19.151000,19.198000,2.365071e+01
137,2020-07-21 04:48:19.418000,19.465000,2.365110e+01
138,2020-07-21 04:48:19.551000,19.598000,2.366408e+01
139,2020-07-21 04:48:19.685000,19.732000,2.365362e+01
140,2020-07-21 04:48:19.818000,19.865000,2.367639e+01
141,2020-07-21 04:48:19.951000,19.998000,2.370346e+01
142,2020-07-21 04:48:20.084000,20.131000,2.372628e+01
143,2020-07-21 04:48:20.218000,20.265000,2.372086e+01
144,2020-07-21 04:48:20.351000,20.398000,2.369452e+01
145,2020-07-21 04:48:20.484000,20.531000,2.369569e+01
146,2020-07-21 04:48:20.617000,20.664000,2.368949e+01
147,2020-07-21 04:48:20.750000,20.797000,2.368406e+01
148,2020-07-21 04:48:20.884000,20.931000,2.367701e+01
149,2020-07-21 04:48:21.017000,21.064000,2.365743e+01
150,2020-07-21 04:48:21.150000,21.197000,2.365553e+01
151,2020-07-21 04:48:21.283000,21.330000,2.364808e+01
152,2020-07-21 04:48:21.417000,21.464000,2.363711e+01
153,2020-07-21 04:48:21.684000,21.731000,2.363588e+01
154,2020-07-21 04:48:21.817000,21.864000,2.365625e+01
155,2020-07-21 04:48:21.950000,21.997000,2.365721e+01
156,2020-07-21 04:48:22.083000,22.130000,2.365714e+01
157,2020-07-21 04:48:22.217000,22.264000,2.364954e+01
158,2020-07-21 04:48:22.350000,22.397000,2.364920e+01
159,2020-07-21 04:48:22.483000,22.530000,2.363112e+01
160,2020-07-21 04:48:22.616000,22.663000,2.361976e+01
161,2020-07-21 04:48:22.750000,22.797000,2.362099e+01
162,2020-07-21 04:48:22.884000,22.931000,2.364584e+01
163,2020-07-21 04:48:23.017000,23.064000,2.366459e+01
164,2020-07-21 04:48:23.150000,23.197000,2.365927e+01
165,2020-07-21 04:48:23.283000,23.330000,2.364981e+01
166,2020-07-21 04:48:23.417000,23.464000,2.365927e+01
167,2020-07-21 04:48:23.550000,23.597000,2.367617e+01
168,2020-07-21 04:48:23.683000,23.730000,2.366129e+01
169,2020-07-21 04:48:23.950000,23.997000,2.367852e+01
170,2020-07-21 04:48:24.083000,24.130000,2.366856e+01
171,2020-07-21 04:48:24.217000,24.264000,2.362871e+01
172,2020-07-21 04:48:24.350000,24.397000,2.363246e+01
173,2020-07-21 04:48:24.483000,24.530000,2.362407e+01
174,2020-07-21 04:48:24.616000,24.663000,2.365983e+01
175,2020-07-21 04:48:24.750000,24.797000,2.367365e+01
176,2020-07-21 04:48:24.884000,24.931000,2.366627e+01
177,2020-07-21 04:48:25.017000,25.064000,2.367572e+01
178,2020-07-21 04:48:25.150000,25.197000,2.369429e+01
179,2020-07-21 04:48:25.283000,25.330000,2.369441e+01
180,2020-07-21 04:48:25.417000,25.464000,2.367242e+01
181,2020-07-21 04:48:25.550000,25.597000,2.366336e+01
182,2020-07-21 04:48:25.683000,25.730000,2.365748e+01
183,2020-07-21 04:48:25.950000,25.997000,2.366229e+01
184,2020-07-21 04:48:26.083000,26.130000,2.367382e+01
185,2020-07-21 04:48:26.217000,26.264000,2.368573e+01
186,2020-07-21 04:48:26.350000,26.397000,2.369335e+01
187,2020-07-21 04:48:26.483000,26.530000,2.373786e+01
188,2020-07-21 04:48:26.616000,26.663000,2.374966e+01
189,2020-07-21 04:48:26.750000,26.797000,2.375195e+01
190,2020-07-21 04:48:26.884000,26.931000,2.375134e+01
191,2020-07-21 04:48:27.017000,27.064000,2.375989e+01
192,2020-07-21 04:48:27.150000,27.197000,2.374670e+01
193,2020-07-21 04:48:27.283000,27.330000,2.376571e+01
194,2020-07-21 04:48:27.417000,27.464000,2.376028e+01
195,2020-07-21 04:48:27.550000,27.597000,2.373523e+01
196,2020-07-21 04:48:27.683000,27.730000,2.368501e+01
197,2020-07-21 04:48:27.816000,27.863000,2.367348e+01
198,2020-07-21 04:48:27.950000,27.997000,2.365754e+01
199,2020-07-21 04:48:28.216000,28.263000,2.365273e+01
200,2020-07-21 04:48:28.349000,28.396000,2.365580e+01
201,2020-07-21 04:48:28.483000,28.530000,2.366515e+01
202,2020-07-21 04:48:28.616000,28.663000,2.366918e+01
203,2020-07-21 04:48:28.750000,28.797000,2.366140e+01
204,2020-07-21 04:48:28.883000,28.930000,2.366213e+01
205,2020-07-21 04:48:29.016000,29.063000,2.365228e+01
206,2020-07-21 04:48:29.150000,29.197000,2.367808e+01
207,2020-07-21 04:48:29.283000,29.330000,2.370168e+01
208,2020-07-21 04:48:29.417000,29.464000,2.374228e+01
209,2020-07-21 04:48:29.550000,29.597000,2.376945e+01
210,2020-07-21 04:48:29.683000,29.730000,2.375749e+01
211,2020-07-21 04:48:29.816000,29.863000,2.379885e+01
212,2020-07-21 04:48:29.950000,29.997000,2.381572e+01
213,2020-07-21 04:48:30.083000,30.130000,2.382125e+01
214,2020-07-21 04:48:30.216000,30.263000,2.382299e+01
215,2020-07-21 04:48:30.483000,30.530000,2.382645e+01
216,2020-07-21 04:48:30.616000,30.663000,2.380231e+01
217,2020-07-21 04:48:30.750000,30.797000,2.379064e+01
218,2020-07-21 04:48:30.883000,30.930000,2.379723e+01
219,2020-07-21 04:48:31.016000,31.063000,2.380377e+01
220,2020-07-21 04:48:31.150000,31.197000,2.379935e+01
221,2020-07-21 04:48:31.283000,31.330000,2.379868e+01
222,2020-07-21 04:48:31.417000,31.464000,2.379829e+01
223,2020-07-21 04:48:31.550000,31.597000,2.379986e+01
224,2020-07-21 04:48:31.683000,31.730000,2.379739e+01
225,2020-07-21 04:48:31.816000,31.863000,2.382343e+01
226,2020-07-21 04:48:31.950000,31.997000,2.383734e+01
227,2020-07-21 04:48:32.083000,32.130000,2.386337e+01
228,2020-07-21 04:48:32.216000,32.263000,2.388454e+01
229,2020-07-21 04:48:32.483000,32.530000,2.390151e+01
230,2020-07-21 04:48:32.616000,32.663000,2.393020e+01
231,2020-07-21 04:48:32.749000,32.796000,2.392300e+01
232,2020-07-21 04:48:32.882000,32.929000,2.393528e+01
233,2020-07-21 04:48:33.015000,33.062000,2.391083e+01
234,2020-07-21 04:48:33.149000,33.196000,2.412799e+01
235,2020-07-21 04:48:33.282000,33.329000,2.423570e+01
236,2020-07-21 04:48:33.415000,33.462000,2.422613e+01
237,2020-07-21 04:48:33.548000,33.595000,2.426754e+01
238,2020-07-21 04:48:33.682000,33.729000,2.426575e+01
239,2020-07-21 04:48:33.815000,33.862000,2.430978e+01
240,2020-07-21 04:48:33.949000,33.996000,2.432032e+01
241,2020-07-21 04:48:34.082000,34.129000,2.434741e+01
242,2020-07-21 04:48:34.215000,34.262000,2.436756e+01
243,2020-07-21 04:48:34.348000,34.395000,2.437719e+01
244,2020-07-21 04:48:34.482000,34.529000,2.441589e+01
245,2020-07-21 04:48:34.748000,34.795000,2.441907e+01
246,2020-07-21 04:48:34.881000,34.928000,2.445692e+01
247,2020-07-21 04:48:35.015000,35.062000,2.447756e+01
248,2020-07-21 04:48:35.149000,35.196000,2.449642e+01
249,2020-07-21 04:48:35.282000,35.329000,2.452773e+01
250,2020-07-21 04:48:35.415000,35.462000,2.453544e+01
251,2020-07-21 04:48:35.548000,35.595000,2.453321e+01
252,2020-07-21 04:48:35.682000,35.729000,2.452999e+01
253,2020-07-21 04:48:35.815000,35.862000,2.455704e+01
254,2020-07-21 04:48:35.949000,35.996000,2.453131e+01
255,2020-07-21 04:48:36.082000,36.129000,2.454387e+01
256,2020-07-21 04:48:36.215000,36.262000,2.453916e+01
257,2020-07-21 04:48:36.348000,36.395000,2.455384e+01
258,2020-07-21 04:48:36.482000,36.529000,2.455689e+01
259,2020-07-21 04:48:36.615000,36.662000,2.453509e+01
260,2020-07-21 04:48:36.748000,36.795000,2.455002e+01
261,2020-07-21 04:48:37.015000,37.062000,2.456913e+01
262,2020-07-21 04:48:37.149000,37.196000,2.454809e+01
263,2020-07-21 04:48:37.282000,37.329000,2.455081e+01
264,2020-07-21 04:48:37.415000,37.462000,2.456062e+01
265,2020-07-21 04:48:37.548000,37.595000,2.456759e+01
266,2020-07-21 04:48:37.682000,37.729000,2.453169e+01
267,2020-07-21 04:48:37.815000,37.862000,2.453147e+01
268,2020-07-21 04:48:37.948000,37.995000,2.454826e+01
269,2020-07-21 04:48:38.081000,38.128000,2.454159e+01
270,2020-07-21 04:48:38.215000,38.262000,2.452008e+01
271,2020-07-21 04:48:38.348000,38.395000,2.455187e+01
272,2020-07-21 04:48:38.482000,38.529000,2.454100e+01
273,2020-07-21 04:48:38.615000,38.662000,2.456094e+01
274,2020-07-21 04:48:38.748000,38.795000,2.455433e+01
275,2020-07-21 04:48:39.015000,39.062000,2.458396e+01
276,2020-07-21 04:48:39.149000,39.196000,2.458154e+01
277,2020-07-21 04:48:39.282000,39.329000,2.457412e+01
278,2020-07-21 04:48:39.415000,39.462000,2.457469e+01
279,2020-07-21 04:48:39.548000,39.595000,2.458216e+01
280,2020-07-21 04:48:39.682000,39.729000,2.459707e+01
281,2020-07-21 04:48:39.815000,39.862000,2.467266e+01
282,2020-07-21 04:48:39.948000,39.995000,2.470997e+01
283,2020-07-21 04:48:40.081000,40.128000,2.471943e+01
284,2020-07-21 04:48:40.215000,40.262000,2.473653e+01
285,2020-07-21 04:48:40.348000,40.395000,2.492975e+01
286,2020-07-21 04:48:40.482000,40.529000,2.509815e+01
287,2020-07-21 04:48:40.615000,40.662000,2.530532e+01
